,Clouds,Conditions,DateUTC<br>,DewpointF,HourlyPrecipIn,Humidity,PressureIn,SoftwareType,SolarRadiationWatts/m^2,TemperatureF,Time,WindDirection,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
2016-10-17 10:52:00,,,2016-10-17 17:52:00,58.1,0.07,99,29.83,WS-1001 V2.3.3,190.07,58.3,2016-10-17 10:52:00,SSW,203,7.4,5.8,0.04
2016-10-17 10:58:00,,,2016-10-17 17:58:00,58.3,0.00,99,29.82,WS-1001 V2.3.3,192.84,58.5,2016-10-17 10:58:00,SW,223,7.4,5.8,0.04
2016-10-17 11:03:00,,,2016-10-17 18:03:00,58.5,0.00,99,29.83,WS-1001 V2.3.3,198.07,58.6,2016-10-17 11:03:00,WSW,256,4.9,3.4,0.04
2016-10-17 11:08:00,,,2016-10-17 18:08:00,58.5,0.00,99,29.82,WS-1001 V2.3.3,192.32,58.6,2016-10-17 11:08:00,WSW,254,2.5,2.5,0.04
2016-10-17 11:13:00,,,2016-10-17 18:13:00,58.5,0.07,99,29.83,WS-1001 V2.3.3,228.35,58.6,2016-10-17 11:13:00,SW,222,4.9,4.3,0.05
2016-10-17 11:18:00,,,2016-10-17 18:18:00,58.6,0.07,99,29.82,WS-1001 V2.3.3,196.55,58.8,2016-10-17 11:18:00,WSW,257,2.5,0.4,0.05
2016-10-17 11:28:00,,,2016-10-17 18:28:00,58.8,0.00,99,29.82,WS-1001 V2.3.3,233.08,59.0,2016-10-17 11:28:00,SW,223,7.4,4.0,0.05
2016-10-17 11:33:00,,,2016-10-17 18:33:00,58.8,0.00,99,29.81,WS-1001 V2.3.3,293.77,59.0,2016-10-17 11:33:00,SSW,211,4.9,3.4,0.05
2016-10-17 11:38:00,,,2016-10-17 18:38:00,58.8,0.00,99,29.81,WS-1001 V2.3.3,262.70,59.0,2016-10-17 11:38:00,SW,221,2.5,2.0,0.05
2016-10-17 11:43:00,,,2016-10-17 18:43:00,59.0,0.00,99,29.82,WS-1001 V2.3.3,233.02,59.2,2016-10-17 11:43:00,SW,223,4.9,4.0,0.05
2016-10-17 11:48:00,,,2016-10-17 18:48:00,59.0,0.00,99,29.82,WS-1001 V2.3.3,201.22,59.2,2016-10-17 11:48:00,South,183,4.9,2.5,0.05
2016-10-17 11:53:00,,,2016-10-17 18:53:00,59.0,0.00,99,29.81,WS-1001 V2.3.3,232.35,59.2,2016-10-17 11:53:00,SW,221,2.5,1.3,0.05
2016-10-17 11:58:00,,,2016-10-17 18:58:00,59.2,0.00,99,29.82,WS-1001 V2.3.3,197.89,59.4,2016-10-17 11:58:00,West,267,4.9,4.5,0.05
2016-10-17 12:04:00,,,2016-10-17 19:04:00,59.2,0.07,99,29.81,WS-1001 V2.3.3,210.36,59.4,2016-10-17 12:04:00,West,266,4.9,3.6,0.06
2016-10-17 12:09:00,,,2016-10-17 19:09:00,59.2,0.07,99,29.82,WS-1001 V2.3.3,399.89,59.4,2016-10-17 12:09:00,WSW,257,7.4,5.1,0.06
2016-10-17 12:14:00,,,2016-10-17 19:14:00,59.2,0.00,99,29.81,WS-1001 V2.3.3,192.29,59.4,2016-10-17 12:14:00,WSW,251,4.9,4.5,0.06
2016-10-17 12:19:00,,,2016-10-17 19:19:00,59.2,0.00,99,29.81,WS-1001 V2.3.3,204.03,59.4,2016-10-17 12:19:00,SSW,209,4.9,3.4,0.06
2016-10-17 12:24:00,,,2016-10-17 19:24:00,59.2,0.00,99,29.80,WS-1001 V2.3.3,150.09,59.4,2016-10-17 12:24:00,SW,215,4.9,4.5,0.06
2016-10-17 12:29:00,,,2016-10-17 19:29:00,59.2,0.00,99,29.81,WS-1001 V2.3.3,179.09,59.4,2016-10-17 12:29:00,WSW,253,4.9,2.9,0.06
2016-10-17 12:34:00,,,2016-10-17 19:34:00,59.2,0.00,99,29.80,WS-1001 V2.3.3,151.78,59.4,2016-10-17 12:34:00,SW,223,4.9,4.9,0.06
2016-10-17 12:39:00,,,2016-10-17 19:39:00,59.2,0.00,99,29.80,WS-1001 V2.3.3,236.47,59.4,2016-10-17 12:39:00,SSW,208,7.4,4.9,0.06
2016-10-17 12:44:00,,,2016-10-17 19:44:00,59.4,0.00,99,29.80,WS-1001 V2.3.3,145.45,59.5,2016-10-17 12:44:00,SSW,212,2.5,2.0,0.06
2016-10-17 12:49:00,,,2016-10-17 19:49:00,59.4,0.00,99,29.81,WS-1001 V2.3.3,172.02,59.5,2016-10-17 12:49:00,WNW,282,4.9,2.5,0.06
2016-10-17 12:54:00,,,2016-10-17 19:54:00,59.5,0.07,99,29.80,WS-1001 V2.3.3,237.46,59.7,2016-10-17 12:54:00,SSW,205,2.5,2.0,0.07
2016-10-17 12:59:00,,,2016-10-17 19:59:00,59.7,0.07,99,29.80,WS-1001 V2.3.3,204.49,59.9,2016-10-17 12:59:00,SW,218,4.9,3.4,0.07
2016-10-17 13:04:00,,,2016-10-17 20:04:00,59.7,0.00,99,29.80,WS-1001 V2.3.3,185.13,59.9,2016-10-17 13:04:00,WSW,258,4.9,2.0,0.07
2016-10-17 13:09:00,,,2016-10-17 20:09:00,59.9,0.00,99,29.80,WS-1001 V2.3.3,165.07,60.1,2016-10-17 13:09:00,SSW,205,4.9,2.9,0.07
2016-10-17 13:14:00,,,2016-10-17 20:14:00,59.9,0.00,99,29.79,WS-1001 V2.3.3,146.73,60.1,2016-10-17 13:14:00,SW,221,4.9,4.0,0.07
2016-10-17 13:20:00,,,2016-10-17 20:20:00,59.9,0.00,99,29.80,WS-1001 V2.3.3,203.24,60.1,2016-10-17 13:20:00,West,262,2.5,2.5,0.07
2016-10-17 13:25:00,,,2016-10-17 20:25:00,59.5,0.07,98,29.79,WS-1001 V2.3.3,183.44,60.1,2016-10-17 13:25:00,SW,218,4.9,3.4,0.08
2016-10-17 13:30:00,,,2016-10-17 20:30:00,59.9,0.07,99,29.79,WS-1001 V2.3.3,174.15,60.1,2016-10-17 13:30:00,WSW,249,9.8,7.2,0.08
2016-10-17 13:35:00,,,2016-10-17 20:35:00,60.1,0.00,99,29.79,WS-1001 V2.3.3,194.97,60.3,2016-10-17 13:35:00,WSW,254,4.9,4.3,0.08
2016-10-17 13:40:00,,,2016-10-17 20:40:00,59.7,0.00,98,29.78,WS-1001 V2.3.3,167.29,60.3,2016-10-17 13:40:00,SW,223,4.9,3.4,0.08
2016-10-17 13:45:00,,,2016-10-17 20:45:00,59.7,0.00,98,29.79,WS-1001 V2.3.3,157.68,60.3,2016-10-17 13:45:00,WSW,256,4.9,2.7,0.08
2016-10-17 13:50:00,,,2016-10-17 20:50:00,60.3,0.00,99,29.79,WS-1001 V2.3.3,146.64,60.4,2016-10-17 13:50:00,WSW,253,4.9,3.6,0.08
2016-10-17 13:55:00,,,2016-10-17 20:55:00,60.3,0.00,99,29.78,WS-1001 V2.3.3,146.96,60.4,2016-10-17 13:55:00,West,259,4.9,4.3,0.08
2016-10-17 14:00:00,,,2016-10-17 21:00:00,59.9,0.00,98,29.78,WS-1001 V2.3.3,268.04,60.4,2016-10-17 14:00:00,SW,223,2.5,0.9,0.08
2016-10-17 14:05:00,,,2016-10-17 21:05:00,60.1,0.00,98,29.78,WS-1001 V2.3.3,196.78,60.6,2016-10-17 14:05:00,West,267,4.9,2.9,0.08
2016-10-17 14:10:00,,,2016-10-17 21:10:00,60.1,0.00,98,29.78,WS-1001 V2.3.3,218.98,60.6,2016-10-17 14:10:00,WSW,258,9.8,7.4,0.08
2016-10-17 14:15:00,,,2016-10-17 21:15:00,60.1,0.00,98,29.78,WS-1001 V2.3.3,259.10,60.6,2016-10-17 14:15:00,West,261,7.4,4.9,0.08
2016-10-17 14:20:00,,,2016-10-17 21:20:00,60.1,0.00,98,29.78,WS-1001 V2.3.3,260.24,60.6,2016-10-17 14:20:00,SW,223,9.8,6.7,0.08
2016-10-17 14:25:00,,,2016-10-17 21:25:00,59.9,0.00,97,29.78,WS-1001 V2.3.3,259.69,60.8,2016-10-17 14:25:00,West,265,4.9,3.4,0.08
2016-10-17 14:30:00,,,2016-10-17 21:30:00,59.9,0.00,97,29.78,WS-1001 V2.3.3,275.43,60.8,2016-10-17 14:30:00,SW,220,7.4,6.7,0.08
2016-10-17 14:36:00,,,2016-10-17 21:36:00,59.7,0.00,96,29.78,WS-1001 V2.3.3,245.49,60.8,2016-10-17 14:36:00,SW,222,7.4,4.5,0.08
2016-10-17 14:41:00,,,2016-10-17 21:41:00,59.9,0.00,96,29.77,WS-1001 V2.3.3,472.98,61.0,2016-10-17 14:41:00,WSW,251,4.9,4.9,0.08
2016-10-17 14:46:00,,,2016-10-17 21:46:00,59.7,0.00,95,29.77,WS-1001 V2.3.3,164.87,61.2,2016-10-17 14:46:00,WSW,257,4.9,4.0,0.08
2016-10-17 14:51:00,,,2016-10-17 21:51:00,59.7,0.00,94,29.77,WS-1001 V2.3.3,213.05,61.3,2016-10-17 14:51:00,WSW,257,7.4,7.2,0.08
2016-10-17 14:56:00,,,2016-10-17 21:56:00,59.7,0.00,94,29.77,WS-1001 V2.3.3,230.40,61.3,2016-10-17 14:56:00,SW,223,2.5,1.8,0.08
2016-10-17 15:01:00,,,2016-10-17 22:01:00,59.5,0.00,93,29.77,WS-1001 V2.3.3,530.84,61.5,2016-10-17 15:01:00,SW,222,2.5,1.1,0.08
2016-10-17 15:06:00,,,2016-10-17 22:06:00,58.8,0.00,91,29.77,WS-1001 V2.3.3,898.57,61.5,2016-10-17 15:06:00,SW,219,4.9,2.9,0.08
2016-10-17 15:11:00,,,2016-10-17 22:11:00,59.0,0.00,91,29.77,WS-1001 V2.3.3,283.58,61.7,2016-10-17 15:11:00,West,261,4.9,4.0,0.08
2016-10-17 15:16:00,,,2016-10-17 22:16:00,59.0,0.00,91,29.76,WS-1001 V2.3.3,226.19,61.7,2016-10-17 15:16:00,West,263,4.9,4.3,0.08
2016-10-17 15:21:00,,,2016-10-17 22:21:00,59.2,0.00,91,29.77,WS-1001 V2.3.3,156.51,61.9,2016-10-17 15:21:00,WSW,258,4.9,3.4,0.08
2016-10-17 15:26:00,,,2016-10-17 22:26:00,59.5,0.00,92,29.76,WS-1001 V2.3.3,204.08,61.9,2016-10-17 15:26:00,WSW,239,4.9,4.3,0.08
2016-10-17 15:36:00,,,2016-10-17 22:36:00,59.2,0.00,91,29.77,WS-1001 V2.3.3,763.55,61.9,2016-10-17 15:36:00,SW,218,4.9,4.0,0.08
2016-10-17 15:41:00,,,2016-10-17 22:41:00,59.0,0.00,90,29.76,WS-1001 V2.3.3,187.12,61.9,2016-10-17 15:41:00,West,262,4.9,4.0,0.08
2016-10-17 15:46:00,,,2016-10-17 22:46:00,58.5,0.00,88,29.76,WS-1001 V2.3.3,269.76,62.1,2016-10-17 15:46:00,SW,231,9.8,8.1,0.08
2016-10-17 15:52:00,,,2016-10-17 22:52:00,58.1,0.00,86,29.76,WS-1001 V2.3.3,262.23,62.2,2016-10-17 15:52:00,WSW,241,9.8,7.6,0.08
2016-10-17 15:57:00,,,2016-10-17 22:57:00,58.8,0.00,88,29.76,WS-1001 V2.3.3,556.88,62.4,2016-10-17 15:57:00,WSW,258,7.4,7.2,0.08
2016-10-17 16:02:00,,,2016-10-17 23:02:00,58.6,0.00,87,29.76,WS-1001 V2.3.3,314.88,62.6,2016-10-17 16:02:00,SW,220,4.9,2.7,0.08
2016-10-17 16:07:00,,,2016-10-17 23:07:00,58.3,0.00,85,29.77,WS-1001 V2.3.3,624.72,62.8,2016-10-17 16:07:00,WSW,248,9.8,7.6,0.08
2016-10-17 16:12:00,,,2016-10-17 23:12:00,57.6,0.00,83,29.76,WS-1001 V2.3.3,216.06,62.8,2016-10-17 16:12:00,SW,222,2.5,1.1,0.08
2016-10-17 16:17:00,,,2016-10-17 23:17:00,57.7,0.00,83,29.75,WS-1001 V2.3.3,605.89,63.0,2016-10-17 16:17:00,WNW,299,9.8,7.6,0.08
2016-10-17 16:22:00,,,2016-10-17 23:22:00,57.6,0.00,82,29.77,WS-1001 V2.3.3,649.43,63.1,2016-10-17 16:22:00,WSW,248,7.4,4.5,0.08
2016-10-17 16:27:00,,,2016-10-17 23:27:00,57.4,0.00,81,29.75,WS-1001 V2.3.3,616.37,63.3,2016-10-17 16:27:00,WSW,238,4.9,3.6,0.08
2016-10-17 16:32:00,,,2016-10-17 23:32:00,57.0,0.00,79,29.75,WS-1001 V2.3.3,646.42,63.7,2016-10-17 16:32:00,SSW,192,4.9,3.6,0.08
2016-10-17 16:37:00,,,2016-10-17 23:37:00,56.7,0.00,77,29.75,WS-1001 V2.3.3,619.17,64.0,2016-10-17 16:37:00,WSW,245,7.4,7.2,0.08
2016-10-17 16:42:00,,,2016-10-17 23:42:00,55.9,0.00,74,29.75,WS-1001 V2.3.3,368.67,64.4,2016-10-17 16:42:00,West,274,4.9,4.5,0.08
2016-10-17 16:47:00,,,2016-10-17 23:47:00,55.6,0.00,73,29.75,WS-1001 V2.3.3,149.04,64.4,2016-10-17 16:47:00,SW,222,7.4,6.7,0.08
2016-10-17 16:52:00,,,2016-10-17 23:52:00,56.7,0.00,76,29.75,WS-1001 V2.3.3,318.01,64.4,2016-10-17 16:52:00,SW,225,7.4,5.1,0.08
2016-10-17 16:57:00,,,2016-10-17 23:57:00,57.2,0.00,78,29.75,WS-1001 V2.3.3,98.49,64.2,2016-10-17 16:57:00,WNW,296,2.5,0.9,0.08
2016-10-17 17:02:00,,,2016-10-18 00:02:00,57.4,0.00,80,29.75,WS-1001 V2.3.3,84.73,63.7,2016-10-17 17:02:00,WNW,294,4.9,4.3,0.08
2016-10-17 17:13:00,,,2016-10-18 00:13:00,57.4,0.00,82,29.75,WS-1001 V2.3.3,389.29,63.0,2016-10-17 17:13:00,West,268,2.5,0.2,0.08
2016-10-17 17:18:00,,,2016-10-18 00:18:00,56.1,0.00,78,29.75,WS-1001 V2.3.3,423.11,63.1,2016-10-17 17:18:00,SW,216,4.9,2.5,0.08
2016-10-17 17:23:00,,,2016-10-18 00:23:00,55.6,0.00,76,29.75,WS-1001 V2.3.3,372.00,63.3,2016-10-17 17:23:00,WSW,253,4.9,1.8,0.08
2016-10-17 17:28:00,,,2016-10-18 00:28:00,55.4,0.00,75,29.75,WS-1001 V2.3.3,336.81,63.5,2016-10-17 17:28:00,SW,222,4.9,2.9,0.08
2016-10-17 17:33:00,,,2016-10-18 00:33:00,55.6,0.00,75,29.75,WS-1001 V2.3.3,214.92,63.7,2016-10-17 17:33:00,West,272,4.9,2.7,0.08
2016-10-17 17:38:00,,,2016-10-18 00:38:00,56.5,0.00,77,29.75,WS-1001 V2.3.3,274.17,63.9,2016-10-17 17:38:00,WSW,248,2.5,1.8,0.08
2016-10-17 17:43:00,,,2016-10-18 00:43:00,56.5,0.00,77,29.75,WS-1001 V2.3.3,234.78,63.9,2016-10-17 17:43:00,West,271,2.5,2.5,0.08
2016-10-17 17:48:00,,,2016-10-18 00:48:00,56.1,0.00,77,29.75,WS-1001 V2.3.3,190.16,63.5,2016-10-17 17:48:00,SW,223,4.9,2.5,0.08
2016-10-17 17:53:00,,,2016-10-18 00:53:00,56.5,0.00,79,29.75,WS-1001 V2.3.3,131.95,63.1,2016-10-17 17:53:00,WNW,284,4.9,4.0,0.08
2016-10-17 17:58:00,,,2016-10-18 00:58:00,57.0,0.00,81,29.75,WS-1001 V2.3.3,102.72,63.0,2016-10-17 17:58:00,WSW,258,2.5,0.4,0.08
2016-10-17 18:03:00,,,2016-10-18 01:03:00,57.2,0.00,82,29.74,WS-1001 V2.3.3,37.82,62.8,2016-10-17 18:03:00,WSW,251,2.5,1.1,0.08
2016-10-17 18:08:00,,,2016-10-18 01:08:00,57.9,0.00,85,29.74,WS-1001 V2.3.3,11.96,62.4,2016-10-17 18:08:00,WNW,282,7.4,5.8,0.08
2016-10-17 18:13:00,,,2016-10-18 01:13:00,58.8,0.00,89,29.75,WS-1001 V2.3.3,5.56,62.1,2016-10-17 18:13:00,SW,223,2.5,0.2,0.08
2016-10-17 18:18:00,,,2016-10-18 01:18:00,58.6,0.00,90,29.74,WS-1001 V2.3.3,2.94,61.5,2016-10-17 18:18:00,SSW,210,0.0,0.0,0.08
2016-10-17 18:24:00,,,2016-10-18 01:24:00,58.5,0.00,91,29.74,WS-1001 V2.3.3,0.62,61.2,2016-10-17 18:24:00,SW,232,2.5,0.4,0.08
2016-10-17 18:29:00,,,2016-10-18 01:29:00,58.5,0.00,92,29.75,WS-1001 V2.3.3,0.00,60.8,2016-10-17 18:29:00,SW,223,2.5,1.1,0.08
2016-10-17 18:34:00,,,2016-10-18 01:34:00,58.1,0.00,92,29.75,WS-1001 V2.3.3,0.00,60.4,2016-10-17 18:34:00,SSW,212,0.0,0.0,0.08
2016-10-17 18:39:00,,,2016-10-18 01:39:00,58.1,0.00,93,29.75,WS-1001 V2.3.3,0.00,60.1,2016-10-17 18:39:00,WSW,253,0.0,0.0,0.08
2016-10-17 18:44:00,,,2016-10-18 01:44:00,58.3,0.00,94,29.75,WS-1001 V2.3.3,0.00,59.9,2016-10-17 18:44:00,SSW,211,0.0,0.0,0.08
2016-10-17 18:49:00,,,2016-10-18 01:49:00,58.1,0.00,94,29.75,WS-1001 V2.3.3,0.00,59.7,2016-10-17 18:49:00,SSE,162,0.0,0.0,0.08
2016-10-17 18:54:00,,,2016-10-18 01:54:00,57.9,0.00,95,29.76,WS-1001 V2.3.3,0.00,59.4,2016-10-17 18:54:00,SSE,167,0.0,0.0,0.08
2016-10-17 19:00:00,,,2016-10-18 02:00:00,58.1,0.00,96,29.75,WS-1001 V2.3.3,0.00,59.2,2016-10-17 19:00:00,South,174,0.0,0.0,0.08
2016-10-17 19:05:00,,,2016-10-18 02:05:00,57.9,0.00,96,29.76,WS-1001 V2.3.3,0.00,59.0,2016-10-17 19:05:00,South,183,0.0,0.0,0.08
2016-10-17 19:10:00,,,2016-10-18 02:10:00,58.1,0.00,97,29.75,WS-1001 V2.3.3,0.00,59.0,2016-10-17 19:10:00,South,187,0.0,0.0,0.08
2016-10-17 19:15:00,,,2016-10-18 02:15:00,58.1,0.00,97,29.76,WS-1001 V2.3.3,0.00,59.0,2016-10-17 19:15:00,SSW,199,0.0,0.0,0.08
2016-10-17 19:20:00,,,2016-10-18 02:20:00,58.1,0.00,97,29.76,WS-1001 V2.3.3,0.00,59.0,2016-10-17 19:20:00,SSW,200,0.0,0.0,0.08
2016-10-17 19:25:00,,,2016-10-18 02:25:00,58.1,0.00,97,29.76,WS-1001 V2.3.3,0.00,59.0,2016-10-17 19:25:00,SSW,198,0.0,0.0,0.08
2016-10-17 19:30:00,,,2016-10-18 02:30:00,58.3,0.00,98,29.75,WS-1001 V2.3.3,0.00,58.8,2016-10-17 19:30:00,SSW,198,0.0,0.0,0.08
2016-10-17 19:35:00,,,2016-10-18 02:35:00,58.6,0.00,99,29.76,WS-1001 V2.3.3,0.00,58.8,2016-10-17 19:35:00,SE,129,0.0,0.0,0.08
2016-10-17 19:40:00,,,2016-10-18 02:40:00,58.1,0.00,98,29.76,WS-1001 V2.3.3,0.00,58.6,2016-10-17 19:40:00,SE,130,0.0,0.0,0.08
2016-10-17 19:45:00,,,2016-10-18 02:45:00,58.3,0.00,99,29.76,WS-1001 V2.3.3,0.00,58.5,2016-10-17 19:45:00,South,180,0.0,0.0,0.08
2016-10-17 19:56:00,,,2016-10-18 02:56:00,57.4,0.00,99,29.76,WS-1001 V2.3.3,0.00,57.6,2016-10-17 19:56:00,South,174,0.0,0.0,0.08
2016-10-17 20:01:00,,,2016-10-18 03:01:00,57.0,0.00,99,29.75,WS-1001 V2.3.3,0.00,57.2,2016-10-17 20:01:00,South,182,0.0,0.0,0.08
2016-10-17 20:06:00,,,2016-10-18 03:06:00,56.5,0.00,99,29.76,WS-1001 V2.3.3,0.00,56.7,2016-10-17 20:06:00,SSE,158,0.0,0.0,0.08
2016-10-17 20:11:00,,,2016-10-18 03:11:00,56.1,0.00,99,29.76,WS-1001 V2.3.3,0.00,56.3,2016-10-17 20:11:00,SSE,152,0.0,0.0,0.08
2016-10-17 20:21:00,,,2016-10-18 03:21:00,55.6,0.00,99,29.76,WS-1001 V2.3.3,0.00,55.8,2016-10-17 20:21:00,East,80,0.0,0.0,0.08
2016-10-17 20:26:00,,,2016-10-18 03:26:00,55.6,0.00,99,29.76,WS-1001 V2.3.3,0.00,55.8,2016-10-17 20:26:00,SSE,157,0.0,0.0,0.08
2016-10-17 20:31:00,,,2016-10-18 03:31:00,55.6,0.00,99,29.76,WS-1001 V2.3.3,0.00,55.8,2016-10-17 20:31:00,SE,128,0.0,0.0,0.08
2016-10-17 20:36:00,,,2016-10-18 03:36:00,55.6,0.00,99,29.76,WS-1001 V2.3.3,0.00,55.8,2016-10-17 20:36:00,East,92,0.0,0.0,0.08
2016-10-17 20:41:00,,,2016-10-18 03:41:00,55.6,0.00,99,29.75,WS-1001 V2.3.3,0.00,55.8,2016-10-17 20:41:00,SE,129,0.0,0.0,0.08
2016-10-17 20:46:00,,,2016-10-18 03:46:00,55.0,0.00,97,29.76,WS-1001 V2.3.3,0.00,55.8,2016-10-17 20:46:00,SE,128,0.0,0.0,0.08
2016-10-17 20:51:00,,,2016-10-18 03:51:00,54.9,0.00,97,29.76,WS-1001 V2.3.3,0.00,55.6,2016-10-17 20:51:00,ESE,106,0.0,0.0,0.08
2016-10-17 20:56:00,,,2016-10-18 03:56:00,54.7,0.00,97,29.76,WS-1001 V2.3.3,0.00,55.4,2016-10-17 20:56:00,SE,130,0.0,0.0,0.08
2016-10-17 21:01:00,,,2016-10-18 04:01:00,54.3,0.00,97,29.77,WS-1001 V2.3.3,0.00,55.0,2016-10-17 21:01:00,SSE,163,0.0,0.0,0.00
2016-10-17 21:07:00,,,2016-10-18 04:07:00,54.1,0.00,97,29.77,WS-1001 V2.3.3,0.00,54.9,2016-10-17 21:07:00,SSE,163,0.0,0.0,0.00
2016-10-17 21:12:00,,,2016-10-18 04:12:00,54.0,0.00,97,29.76,WS-1001 V2.3.3,0.00,54.7,2016-10-17 21:12:00,SE,129,0.0,0.0,0.00
2016-10-17 21:17:00,,,2016-10-18 04:17:00,53.8,0.00,97,29.76,WS-1001 V2.3.3,0.00,54.5,2016-10-17 21:17:00,SE,129,0.0,0.0,0.00
