,Clouds,Conditions,DateUTC<br>,DewpointF,HourlyPrecipIn,Humidity,PressureIn,SoftwareType,TemperatureF,Time,WindDirection,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
2016-10-17 21:33:00,,,2016-10-18 04:33:00,50.0,-99.99,100,-100.00,,50.0,2016-10-17 21:33:00,North,3,5.0,4.0,-99.99
2016-10-17 21:43:00,,,2016-10-18 04:43:00,50.0,-99.99,100,-100.00,,50.0,2016-10-17 21:43:00,North,359,6.0,5.0,-99.99
2016-10-17 21:58:00,,,2016-10-18 04:58:00,50.0,-99.99,100,-100.00,,50.0,2016-10-17 21:58:00,North,3,-999.0,5.0,-99.99
2016-10-17 22:03:00,,,2016-10-18 05:03:00,49.0,-99.99,97,-100.00,,50.0,2016-10-17 22:03:00,North,354,6.0,4.0,-99.99
2016-10-17 22:13:00,,,2016-10-18 05:13:00,49.0,-99.99,94,-100.00,,51.0,2016-10-17 22:13:00,North,353,6.0,4.0,-99.99
2016-10-17 22:23:00,,,2016-10-18 05:23:00,48.0,-99.99,94,-100.00,,50.0,2016-10-17 22:23:00,North,358,7.0,5.0,-99.99
2016-10-17 22:34:00,,,2016-10-18 05:34:00,48.0,-99.99,93,-100.00,,50.0,2016-10-17 22:34:00,North,1,6.0,5.0,-99.99
2016-10-17 22:44:00,,,2016-10-18 05:44:00,49.0,-99.99,92,-100.00,,51.0,2016-10-17 22:44:00,North,4,6.0,4.0,-99.99
2016-10-17 23:03:00,,,2016-10-18 06:03:00,47.0,-99.99,90,-100.00,,50.0,2016-10-17 23:03:00,North,6,7.0,6.0,-99.99
2016-10-17 23:23:00,,,2016-10-18 06:23:00,47.0,-99.99,89,-100.00,,50.0,2016-10-17 23:23:00,North,360,6.0,5.0,-99.99
2016-10-17 23:33:00,,,2016-10-18 06:33:00,47.0,-99.99,90,-100.00,,50.0,2016-10-17 23:33:00,North,358,7.0,5.0,-99.99
2016-10-17 23:44:00,,,2016-10-18 06:44:00,47.0,-99.99,90,-100.00,,50.0,2016-10-17 23:44:00,North,1,7.0,5.0,-99.99
2016-10-17 23:54:00,,,2016-10-18 06:54:00,47.0,-99.99,90,-100.00,,50.0,2016-10-17 23:54:00,North,358,7.0,5.0,-99.99
2016-10-18 00:03:00,,,2016-10-18 07:03:00,47.0,-99.99,90,-100.00,,50.0,2016-10-18 00:03:00,North,356,6.0,5.0,-99.99
2016-10-18 00:13:00,,,2016-10-18 07:13:00,47.0,-99.99,90,-100.00,,50.0,2016-10-18 00:13:00,North,355,7.0,5.0,-99.99
2016-10-18 00:23:00,,,2016-10-18 07:23:00,47.0,-99.99,91,-100.00,,50.0,2016-10-18 00:23:00,North,354,7.0,5.0,-99.99
2016-10-18 00:43:00,,,2016-10-18 07:43:00,47.0,-99.99,91,-100.00,,50.0,2016-10-18 00:43:00,North,351,6.0,5.0,-99.99
2016-10-18 00:54:00,,,2016-10-18 07:54:00,47.0,-99.99,92,-100.00,,49.0,2016-10-18 00:54:00,NNE,29,7.0,4.0,-99.99
2016-10-18 01:03:00,,,2016-10-18 08:03:00,46.0,-99.99,94,-100.00,,48.0,2016-10-18 01:03:00,NNE,19,7.0,4.0,-99.99
2016-10-18 01:13:00,,,2016-10-18 08:13:00,47.0,-99.99,93,-100.00,,49.0,2016-10-18 01:13:00,NNE,18,7.0,5.0,-99.99
2016-10-18 01:23:00,,,2016-10-18 08:23:00,46.0,-99.99,92,-100.00,,48.0,2016-10-18 01:23:00,NNE,24,6.0,4.0,-99.99
2016-10-18 01:33:00,,,2016-10-18 08:33:00,46.0,-99.99,90,-100.00,,49.0,2016-10-18 01:33:00,NNE,31,6.0,4.0,-99.99
2016-10-18 01:53:00,,,2016-10-18 08:53:00,46.0,-99.99,88,-100.00,,49.0,2016-10-18 01:53:00,NNE,30,6.0,5.0,-99.99
2016-10-18 02:03:00,,,2016-10-18 09:03:00,45.0,-99.99,89,-100.00,,48.0,2016-10-18 02:03:00,NNE,22,7.0,5.0,-99.99
2016-10-18 02:12:00,,,2016-10-18 09:12:00,45.0,-99.99,87,-100.00,,49.0,2016-10-18 02:12:00,North,8,8.0,6.0,-99.99
2016-10-18 02:23:00,,,2016-10-18 09:23:00,46.0,-99.99,83,-100.00,,51.0,2016-10-18 02:23:00,North,3,8.0,6.0,-99.99
2016-10-18 02:33:00,,,2016-10-18 09:33:00,45.0,-99.99,81,-100.00,,51.0,2016-10-18 02:33:00,North,4,8.0,6.0,-99.99
2016-10-18 02:43:00,,,2016-10-18 09:43:00,45.0,-99.99,80,-100.00,,51.0,2016-10-18 02:43:00,North,8,9.0,6.0,-99.99
2016-10-18 02:53:00,,,2016-10-18 09:53:00,44.0,-99.99,78,-100.00,,51.0,2016-10-18 02:53:00,North,7,9.0,7.0,-99.99
2016-10-18 03:03:00,,,2016-10-18 10:03:00,43.0,-99.99,73,-100.00,,51.0,2016-10-18 03:03:00,North,2,10.0,8.0,-99.99
2016-10-18 03:12:00,,,2016-10-18 10:12:00,42.0,-99.99,72,-100.00,,51.0,2016-10-18 03:12:00,North,359,9.0,7.0,-99.99
2016-10-18 03:23:00,,,2016-10-18 10:23:00,42.0,-99.99,71,-100.00,,51.0,2016-10-18 03:23:00,North,357,8.0,7.0,-99.99
2016-10-18 03:33:00,,,2016-10-18 10:33:00,42.0,-99.99,70,-100.00,,51.0,2016-10-18 03:33:00,North,11,8.0,5.0,-99.99
2016-10-18 03:43:00,,,2016-10-18 10:43:00,41.0,-99.99,71,-100.00,,50.0,2016-10-18 03:43:00,North,2,8.0,6.0,-99.99
2016-10-18 03:53:00,,,2016-10-18 10:53:00,41.0,-99.99,70,-100.00,,50.0,2016-10-18 03:53:00,North,350,8.0,6.0,-99.99
2016-10-18 04:03:00,,,2016-10-18 11:03:00,40.0,-99.99,65,-100.00,,51.0,2016-10-18 04:03:00,North,350,8.0,6.0,-99.99
2016-10-18 04:13:00,,,2016-10-18 11:13:00,38.0,-99.99,59,-100.00,,52.0,2016-10-18 04:13:00,North,351,7.0,6.0,-99.99
2016-10-18 04:24:00,,,2016-10-18 11:24:00,39.0,-99.99,69,-100.00,,49.0,2016-10-18 04:24:00,NNE,18,8.0,5.0,-99.99
2016-10-18 04:33:00,,,2016-10-18 11:33:00,42.0,-99.99,68,-100.00,,52.0,2016-10-18 04:33:00,NNW,343,-999.0,-999.9,-99.99
2016-10-18 04:44:00,,,2016-10-18 11:44:00,43.0,-99.99,71,-100.00,,52.0,2016-10-18 04:44:00,NW,317,7.0,4.0,-99.99
2016-10-18 04:54:00,,,2016-10-18 11:54:00,43.0,-99.99,71,-100.00,,52.0,2016-10-18 04:54:00,NW,312,7.0,4.0,-99.99
2016-10-18 05:03:00,,,2016-10-18 12:03:00,43.0,-99.99,71,-100.00,,52.0,2016-10-18 05:03:00,NNW,327,7.0,4.0,-99.99
2016-10-18 05:13:00,,,2016-10-18 12:13:00,43.0,-99.99,70,-100.00,,52.0,2016-10-18 05:13:00,NNW,335,7.0,4.0,-99.99
2016-10-18 05:23:00,,,2016-10-18 12:23:00,42.0,-99.99,69,-100.00,,52.0,2016-10-18 05:23:00,NNW,330,7.0,3.0,-99.99
2016-10-18 05:34:00,,,2016-10-18 12:34:00,43.0,-99.99,70,-100.00,,52.0,2016-10-18 05:34:00,WNW,294,6.0,3.0,-99.99
2016-10-18 05:44:00,,,2016-10-18 12:44:00,41.0,-99.99,63,-100.00,,53.0,2016-10-18 05:44:00,North,2,12.0,8.0,-99.99
2016-10-18 05:54:00,,,2016-10-18 12:54:00,40.0,-99.99,59,-100.00,,54.0,2016-10-18 05:54:00,North,6,15.0,9.0,-99.99
2016-10-18 06:03:00,,,2016-10-18 13:03:00,38.0,-99.99,54,-100.00,,54.0,2016-10-18 06:03:00,North,6,14.0,8.0,-99.99
2016-10-18 06:13:00,,,2016-10-18 13:13:00,37.0,-99.99,51,-100.00,,55.0,2016-10-18 06:13:00,North,6,15.0,9.0,-99.99
2016-10-18 06:44:00,,,2016-10-18 13:44:00,35.0,-99.99,48,-100.00,,54.0,2016-10-18 06:44:00,West,265,3.0,2.0,-99.99
2016-10-18 06:54:00,,,2016-10-18 13:54:00,42.0,-99.99,67,-100.00,,53.0,2016-10-18 06:54:00,WSW,246,3.0,1.0,-99.99
2016-10-18 07:03:00,,,2016-10-18 14:03:00,44.0,-99.99,75,-100.00,,52.0,2016-10-18 07:03:00,North,,1.0,0.0,-99.99
2016-10-18 07:12:00,,,2016-10-18 14:12:00,43.0,-99.99,75,-100.00,,51.0,2016-10-18 07:12:00,NE,48,3.0,1.0,-99.99
2016-10-18 07:23:00,,,2016-10-18 14:23:00,44.0,-99.99,76,-100.00,,51.0,2016-10-18 07:23:00,North,,1.0,0.0,-99.99
2016-10-18 07:33:00,,,2016-10-18 14:33:00,44.0,-99.99,76,-100.00,,51.0,2016-10-18 07:33:00,North,,2.0,0.0,-99.99
2016-10-18 07:43:00,,,2016-10-18 14:43:00,43.0,-99.99,72,-100.00,,52.0,2016-10-18 07:43:00,SW,217,4.0,1.0,-99.99
2016-10-18 07:53:00,,,2016-10-18 14:53:00,44.0,-99.99,74,-100.00,,52.0,2016-10-18 07:53:00,WSW,252,3.0,1.0,-99.99
2016-10-18 08:03:00,,,2016-10-18 15:03:00,43.0,-99.99,74,-100.00,,51.0,2016-10-18 08:03:00,NNE,15,3.0,1.0,-99.99
2016-10-18 08:12:00,,,2016-10-18 15:12:00,43.0,-99.99,72,-100.00,,52.0,2016-10-18 08:12:00,NNE,33,3.0,1.0,-99.99
2016-10-18 08:23:00,,,2016-10-18 15:23:00,42.0,-99.99,69,-100.00,,52.0,2016-10-18 08:23:00,NE,49,4.0,3.0,-99.99
2016-10-18 08:33:00,,,2016-10-18 15:33:00,43.0,-99.99,69,-100.00,,53.0,2016-10-18 08:33:00,ENE,60,4.0,1.0,-99.99
2016-10-18 08:43:00,,,2016-10-18 15:43:00,44.0,-99.99,68,-100.00,,54.0,2016-10-18 08:43:00,South,183,2.0,1.0,-99.99
2016-10-18 08:53:00,,,2016-10-18 15:53:00,45.0,-99.99,68,-100.00,,55.0,2016-10-18 08:53:00,North,,2.0,0.0,-99.99
2016-10-18 09:04:00,,,2016-10-18 16:04:00,44.0,-99.99,68,-100.00,,54.0,2016-10-18 09:04:00,South,183,3.0,2.0,-99.99
2016-10-18 09:12:00,,,2016-10-18 16:12:00,44.0,-99.99,67,-100.00,,55.0,2016-10-18 09:12:00,SE,142,2.0,1.0,-99.99
2016-10-18 09:23:00,,,2016-10-18 16:23:00,45.0,-99.99,65,-100.00,,57.0,2016-10-18 09:23:00,SSE,168,3.0,1.0,-99.99
2016-10-18 09:33:00,,,2016-10-18 16:33:00,45.0,-99.99,67,-100.00,,56.0,2016-10-18 09:33:00,SSW,194,3.0,2.0,-99.99
2016-10-18 09:53:00,,,2016-10-18 16:53:00,45.0,-99.99,64,-100.00,,57.0,2016-10-18 09:53:00,SSE,162,3.0,1.0,-99.99
2016-10-18 10:03:00,,,2016-10-18 17:03:00,45.0,-99.99,63,-100.00,,58.0,2016-10-18 10:03:00,South,169,3.0,1.0,-99.99
2016-10-18 10:13:00,,,2016-10-18 17:13:00,47.0,-99.99,64,-100.00,,59.0,2016-10-18 10:13:00,SSW,192,4.0,2.0,-99.99
2016-10-18 10:23:00,,,2016-10-18 17:23:00,46.0,-99.99,65,-100.00,,58.0,2016-10-18 10:23:00,SSW,201,5.0,3.0,-99.99
2016-10-18 10:34:00,,,2016-10-18 17:34:00,47.0,-99.99,64,-100.00,,59.0,2016-10-18 10:34:00,South,189,5.0,2.0,-99.99
2016-10-18 10:44:00,,,2016-10-18 17:44:00,47.0,-99.99,63,-100.00,,60.0,2016-10-18 10:44:00,South,178,5.0,2.0,-99.99
2016-10-18 10:54:00,,,2016-10-18 17:54:00,48.0,-99.99,64,-100.00,,60.0,2016-10-18 10:54:00,South,183,5.0,2.0,-99.99
2016-10-18 11:06:00,,,2016-10-18 18:06:00,49.0,-99.99,64,-100.00,,61.0,2016-10-18 11:06:00,SSW,192,5.0,2.0,-99.99
2016-10-18 11:16:00,,,2016-10-18 18:16:00,48.0,-99.99,62,-100.00,,61.0,2016-10-18 11:16:00,SSW,197,5.0,2.0,-99.99
2016-10-18 11:27:00,,,2016-10-18 18:27:00,50.0,-99.99,62,-100.00,,63.0,2016-10-18 11:27:00,SSW,199,5.0,2.0,-99.99
2016-10-18 11:36:00,,,2016-10-18 18:36:00,49.0,-99.99,61,-100.00,,63.0,2016-10-18 11:36:00,South,174,5.0,3.0,-99.99
2016-10-18 11:44:00,,,2016-10-18 18:44:00,49.0,-99.99,58,-100.00,,64.0,2016-10-18 11:44:00,South,182,5.0,2.0,-99.99
2016-10-18 11:53:00,,,2016-10-18 18:53:00,49.0,-99.99,57,-100.00,,65.0,2016-10-18 11:53:00,SSW,204,6.0,3.0,-99.99
2016-10-18 12:03:00,,,2016-10-18 19:03:00,49.0,-99.99,56,-100.00,,65.0,2016-10-18 12:03:00,SSW,192,6.0,3.0,-99.99
2016-10-18 12:13:00,,,2016-10-18 19:13:00,50.0,-99.99,56,-100.00,,66.0,2016-10-18 12:13:00,South,188,6.0,3.0,-99.99
2016-10-18 12:23:00,,,2016-10-18 19:23:00,50.0,-99.99,56,-100.00,,66.0,2016-10-18 12:23:00,SSW,196,7.0,4.0,-99.99
2016-10-18 12:33:00,,,2016-10-18 19:33:00,49.0,-99.99,54,-100.00,,66.0,2016-10-18 12:33:00,SW,216,8.0,5.0,-99.99
2016-10-18 12:44:00,,,2016-10-18 19:44:00,48.0,-99.99,53,-100.00,,66.0,2016-10-18 12:44:00,SSW,198,10.0,5.0,-99.99
2016-10-18 12:56:00,,,2016-10-18 19:56:00,48.0,-99.99,51,-100.00,,67.0,2016-10-18 12:56:00,SW,225,7.0,4.0,-99.99
2016-10-18 13:04:00,,,2016-10-18 20:04:00,49.0,-99.99,51,-100.00,,68.0,2016-10-18 13:04:00,SW,230,9.0,5.0,-99.99
2016-10-18 13:13:00,,,2016-10-18 20:13:00,49.0,-99.99,51,-100.00,,68.0,2016-10-18 13:13:00,SSW,207,11.0,5.0,-99.99
2016-10-18 13:23:00,,,2016-10-18 20:23:00,49.0,-99.99,50,-100.00,,68.0,2016-10-18 13:23:00,SSW,207,10.0,5.0,-99.99
2016-10-18 13:33:00,,,2016-10-18 20:33:00,49.0,-99.99,51,-100.00,,68.0,2016-10-18 13:33:00,SSW,202,9.0,5.0,-99.99
2016-10-18 13:43:00,,,2016-10-18 20:43:00,49.0,-99.99,49,-100.00,,69.0,2016-10-18 13:43:00,SSW,196,10.0,5.0,-99.99
2016-10-18 13:55:00,,,2016-10-18 20:55:00,48.0,-99.99,49,-100.00,,68.0,2016-10-18 13:55:00,SW,215,-999.0,5.0,-99.99
2016-10-18 14:03:00,,,2016-10-18 21:03:00,48.0,-99.99,48,-100.00,,69.0,2016-10-18 14:03:00,SSW,200,9.0,5.0,-99.99
2016-10-18 14:12:00,,,2016-10-18 21:12:00,48.0,-99.99,48,-100.00,,69.0,2016-10-18 14:12:00,SW,214,11.0,6.0,-99.99
2016-10-18 14:23:00,,,2016-10-18 21:23:00,48.0,-99.99,47,-100.00,,69.0,2016-10-18 14:23:00,SSW,208,11.0,6.0,-99.99
2016-10-18 14:33:00,,,2016-10-18 21:33:00,48.0,-99.99,46,-100.00,,70.0,2016-10-18 14:33:00,SSW,201,10.0,6.0,-99.99
2016-10-18 14:43:00,,,2016-10-18 21:43:00,47.0,-99.99,46,-100.00,,69.0,2016-10-18 14:43:00,SSW,211,10.0,5.0,-99.99
2016-10-18 14:54:00,,,2016-10-18 21:54:00,47.0,-99.99,46,-100.00,,69.0,2016-10-18 14:54:00,SSW,201,9.0,5.0,-99.99
2016-10-18 15:04:00,,,2016-10-18 22:04:00,48.0,-99.99,47,-100.00,,69.0,2016-10-18 15:04:00,SSW,209,9.0,5.0,-99.99
2016-10-18 15:12:00,,,2016-10-18 22:12:00,48.0,-99.99,47,-100.00,,69.0,2016-10-18 15:12:00,SSW,197,9.0,4.0,-99.99
2016-10-18 15:23:00,,,2016-10-18 22:23:00,48.0,-99.99,46,-100.00,,70.0,2016-10-18 15:23:00,SSW,199,10.0,5.0,-99.99
2016-10-18 15:33:00,,,2016-10-18 22:33:00,48.0,-99.99,45,-100.00,,70.0,2016-10-18 15:33:00,SW,216,9.0,5.0,-99.99
2016-10-18 15:43:00,,,2016-10-18 22:43:00,48.0,-99.99,45,-100.00,,70.0,2016-10-18 15:43:00,SW,214,10.0,5.0,-99.99
2016-10-18 15:54:00,,,2016-10-18 22:54:00,47.0,-99.99,45,-100.00,,69.0,2016-10-18 15:54:00,SSW,197,10.0,6.0,-99.99
2016-10-18 16:04:00,,,2016-10-18 23:04:00,48.0,-99.99,45,-100.00,,70.0,2016-10-18 16:04:00,SW,223,8.0,5.0,-99.99
2016-10-18 16:13:00,,,2016-10-18 23:13:00,48.0,-99.99,45,-100.00,,70.0,2016-10-18 16:13:00,SSW,212,11.0,5.0,-99.99
2016-10-18 16:24:00,,,2016-10-18 23:24:00,48.0,-99.99,47,-100.00,,69.0,2016-10-18 16:24:00,SSW,205,11.0,6.0,-99.99
2016-10-18 16:33:00,,,2016-10-18 23:33:00,48.0,-99.99,47,-100.00,,69.0,2016-10-18 16:33:00,SSW,209,9.0,5.0,-99.99
2016-10-18 16:43:00,,,2016-10-18 23:43:00,49.0,-99.99,49,-100.00,,69.0,2016-10-18 16:43:00,SSW,212,10.0,6.0,-99.99
2016-10-18 16:59:00,,,2016-10-18 23:59:00,49.0,-99.99,50,-100.00,,68.0,2016-10-18 16:59:00,SSW,208,9.0,5.0,-99.99
2016-10-18 17:13:00,,,2016-10-19 00:13:00,50.0,-99.99,52,-100.00,,68.0,2016-10-18 17:13:00,SSW,208,9.0,4.0,-99.99
2016-10-18 17:23:00,,,2016-10-19 00:23:00,50.0,-99.99,54,-100.00,,67.0,2016-10-18 17:23:00,SSW,208,8.0,4.0,-99.99
2016-10-18 17:33:00,,,2016-10-19 00:33:00,51.0,-99.99,56,-100.00,,67.0,2016-10-18 17:33:00,SW,222,7.0,3.0,-99.99
2016-10-18 17:44:00,,,2016-10-19 00:44:00,52.0,-99.99,58,-100.00,,67.0,2016-10-18 17:44:00,SSW,209,7.0,3.0,-99.99
2016-10-18 17:54:00,,,2016-10-19 00:54:00,51.0,-99.99,59,-100.00,,66.0,2016-10-18 17:54:00,SW,218,5.0,3.0,-99.99
